Date,Close,Daily_Return,Close_to_Close_Vol,Parkinson_Vol,Garman_Klass_Vol,Yang_Zhang_Vol,Rogers_Satchell_Vol
2024-08-23,5634.61,0.011417986208502448,20.554989004208373,14.315528060294408,14.699132675520508,21.250454739724773,13.728385662076137
2024-08-26,5616.84,-0.003158706615574787,20.359142145348347,14.262991476917733,14.636653865314111,21.183823904596032,13.614970448341875
2024-08-27,5625.8,0.0015939320118754585,20.35831288218569,14.236219298348459,14.583012449641105,21.210017261195407,13.635057735360531
2024-08-28,5592.18,-0.005993966945423385,20.401588660281423,14.052333777976402,14.376923506923623,21.1090350334111,13.49516473384156
2024-08-29,5591.96,-3.934142455813639e-05,19.726368433225964,14.079177483613275,14.415985475965629,20.685438025157808,13.377270529541164
2024-08-30,5648.4,0.010042467382856683,19.258513371807954,13.038769892534644,13.402231311091173,19.815722375685148,11.989873119275206
2024-09-03,5528.93,-0.02137801245458143,19.65424527538341,13.410249877426908,13.463124638822721,20.24286903156937,13.385590550012783
2024-09-04,5520.07,-0.0016037653903594354,15.917794637589738,12.465350351068825,12.216231623660686,14.908369646753497,13.07123988918651
2024-09-05,5503.41,-0.0030226412501879545,15.813397083883176,11.807227235242017,11.33960008602282,14.826319712279707,12.573969569308591
2024-09-06,5408.42,-0.017410901670867562,16.90505059062379,11.47716038656725,10.838481416596604,14.571324718650992,13.005746983071331
2024-09-09,5471.05,0.011513555690021488,15.545317804477499,11.024857496896578,10.461630144837613,13.764167279195336,12.528909034648434
2024-09-10,5495.52,0.004462660724490219,15.540134849975368,11.000879416826043,10.492631604004375,13.623792161324294,12.344866041906158
2024-09-11,5554.13,0.010608580303038784,15.857649955456246,12.31242578864128,12.145663302945971,14.103998934846382,12.086150145895092
2024-09-12,5595.76,0.00746737294203047,15.069054782836172,12.340462207755985,12.309624423630968,13.715083757024072,11.625568288435117
2024-09-13,5626.02,0.005393096878371416,15.110841757204907,12.274201341753754,12.197018589090408,13.759939432266943,11.753470536671852
2024-09-16,5633.09,0.0012558720767880025,14.156758449901327,12.211960454591996,12.201598739198557,13.322723738762793,11.461372497556747
2024-09-17,5634.58,0.00026447349073670164,14.15060093527101,12.312736198731947,12.34986632566734,13.295728036046587,11.44604096139783
2024-09-18,5618.26,-0.0029006031263851696,13.810233217565122,12.431830533724671,12.636216605349285,12.900615771444812,10.972010429529384
2024-09-19,5713.64,0.01683429124758695,14.946730888170432,12.482457624926083,12.700359787970324,13.775853853393363,10.999220316477485
2024-09-20,5702.55,-0.001942855451501775,14.930600731746818,12.477764241870572,12.70942264573692,13.72640445992169,10.979134654031077
2024-09-23,5718.57,0.0028053309143568263,14.5223183541999,12.122387021272726,12.48992687552421,13.13316082558241,10.116835519510477
2024-09-24,5732.93,0.0025079697029956895,14.056653592110022,12.012096703706865,12.400967692669187,12.87182467377906,9.963448489020056
2024-09-25,5722.26,-0.0018629115860669923,14.017509289981678,11.919668059504753,12.300256209602695,12.828047103201254,9.882505975707383
2024-09-26,5745.37,0.004030480802872329,14.058377923527706,11.955950100350886,12.36412247778073,12.803048587663918,9.911061797053426
2024-09-27,5738.17,-0.0012539688882457197,13.855618984515175,11.774811598095376,12.16709216926641,12.6819808283554,9.58667532649375
2024-09-30,5762.48,0.004227593432856073,13.885284188270417,11.753843112965859,12.078309624571855,12.947719572354893,9.739713311254663
2024-10-01,5708.75,-0.009367852083837029,13.995972037076662,11.800139925275882,12.077802598878117,13.024975308946384,10.370872998196571
2024-10-02,5709.54,0.0001383744853669804,11.52316867621012,11.046936373555198,11.630777614981982,11.539745585004683,7.97041158804946
2024-10-03,5699.94,-0.0016828115331257495,11.525910072587248,10.994294670447204,11.573052052577399,11.400961018453543,7.825898591729263
2024-10-04,5751.07,0.008930275984437889,11.674219796677605,10.865791897242714,11.410779443822264,11.48732994337195,7.707984931617397
2024-10-07,5695.94,-0.009632284107421169,10.26208509048107,10.04404541435592,10.91445855142645,9.922036748491909,5.589129324427121
2024-10-08,5751.13,0.009642716894192714,10.07299117775582,9.986548660334613,10.834856565810211,9.847769339690226,5.582268716793415
2024-10-09,5792.04,0.007088203896394327,10.181946827536544,9.932177594149213,10.661999274588183,10.084011330394766,6.125710358059988
2024-10-10,5780.05,-0.0020722279710146596,9.852142792828161,8.120332516844297,8.566677587850654,9.557308462191823,6.603250665720344
2024-10-11,5815.03,0.0060336118627852325,9.762138904348694,7.927910436341663,8.312001617639812,9.589734634297088,6.869776476789669
2024-10-14,5859.85,0.0076780609629941675,9.898351765205538,7.963814896521264,8.331401192534486,9.657300719937602,6.989968464404941
2024-10-15,5815.26,-0.007638509068754146,10.440402969627579,8.22033002889156,8.487346794583656,10.044048340287556,7.668395018162706
2024-10-16,5842.47,0.0046681557065759915,10.485261412494655,8.065475106491373,8.26207171374502,10.043414009168506,7.662461104680338
2024-10-17,5841.47,-0.00017117513483320916,10.375592469187623,7.70319634587863,7.718127094389845,10.257499336990206,8.029628746193172
2024-10-18,5864.67,0.003963737043124536,8.885289822933268,7.565995017514486,7.536622823415278,9.062659035922643,7.991886952340531
2024-10-21,5853.98,-0.0018244427413090425,8.880034373904154,7.568815063608906,7.543970171742254,9.066411391036421,7.963408109242419
2024-10-22,5851.2,-0.00047500338350551163,8.880255399115333,7.675796338946718,7.666201619641572,9.259103760764544,8.030834587180445
2024-10-23,5797.42,-0.009233777411953054,9.55054266104676,7.9953079502027125,7.991677914839185,9.615268521144115,8.623610824139835
2024-10-24,5809.86,0.0021434831869283494,9.524725393160196,8.012962093287221,8.022190069176558,9.652813234024983,8.643045267277348
2024-10-25,5808.12,-0.00029953572187414154,9.453135747385462,8.149505110385112,8.205915741309855,9.434625732162269,8.478909452783807
2024-10-28,5823.52,0.0026479514493707988,9.457650062176745,8.073053145242191,8.116933731513946,9.485013850710832,8.410338702805802
2024-10-29,5832.92,0.0016128426925638532,9.377910672589165,7.922348975371804,8.007494936325894,9.213561674823776,8.316902584437708
2024-10-30,5813.67,-0.003305691628139004,8.784099314591847,7.552007004449107,7.685456583596995,8.766709466032276,7.461807279706001
2024-10-31,5705.45,-0.01879018259951983,11.118988273882735,7.820444205486904,7.622363584829145,9.999921195954133,8.616601601123609
2024-11-01,5728.8,0.004084226330236237,11.190483466424462,7.87765984772937,7.701033303994302,10.002398814077115,8.674722403692474
2024-11-04,5712.69,-0.0028160686495115016,10.773192777120986,7.834510047378103,7.642346098554185,9.743713710510619,8.761394974247153
2024-11-05,5782.76,0.01219106130274809,11.04507281744403,7.914975855807996,7.586111372240138,10.137276131855485,9.079355888543786
2024-11-06,5929.04,0.02498123383889653,13.590942221697173,8.156043634849354,7.673087814977943,11.585387946148195,9.708157634947916
2024-11-07,5973.1,0.007403744412989463,13.607862674507018,8.041666812286653,7.595154812694458,11.442709042665818,9.587280420961248
2024-11-08,5995.54,0.0037498038697994338,13.566526806287197,8.063217498738,7.5970547291265715,11.415463393456733,9.702521951852729
2024-11-11,6001.35,0.0009685844338363746,13.477861146775844,7.955729152705353,7.580084325375921,11.143901081857944,9.36874794317362
2024-11-12,5983.99,-0.002896874371566189,13.364629567115752,8.005089803783763,7.699230734886493,11.031420507306654,9.26589237537403
2024-11-13,5985.38,0.0002322595101076364,12.996797096767473,7.792762357409656,7.63077840048262,10.611567925919513,8.673064603103983
2024-11-14,5949.17,-0.006068115029117462,13.184605841837508,7.8806531839121465,7.675803768986018,10.720954013551893,8.896102555375784
2024-11-15,5870.62,-0.013291463960568205,14.06791557831682,8.069545286627172,7.892715630396853,11.002183861565653,9.144161097961504
2024-11-18,5893.62,0.003910159824107666,14.06613938824214,8.153660261268683,7.982306771467017,11.047231314500337,9.238904779626703
2024-11-19,5916.98,0.0039557737052673715,14.102004139036806,8.369091650722485,8.107546534504237,11.532935616969324,9.554683016843649
2024-11-20,5917.11,2.1970426117316337e-05,14.098681951054903,8.504435931196799,8.32784145226147,11.377418711210753,9.46673978700766
2024-11-21,5948.71,0.005326235305174984,13.724982128333451,8.526573315258291,8.466000095280023,11.135799126864738,8.90508052644154
2024-11-22,5969.34,0.0034619792004100735,13.743665685577605,8.503239920837057,8.390088036433733,11.189384146015277,8.987874462193622
2024-11-25,5987.37,0.003015882072251307,13.743353093202343,8.436420960102206,8.322781966482804,11.14901515691329,9.021331544000926
2024-11-26,6021.63,0.005705736188806683,13.817628675030026,8.484678687185463,8.363609814844855,11.102604208534826,9.087261669140991
2024-11-27,5998.74,-0.0038085396153748753,13.94369843275359,8.420222744563905,8.268934313252906,11.157707999749194,9.126985699630543
2024-11-29,6032.38,0.005592178893918033,13.911221222691797,8.4157240017089,8.229850364132895,11.154064200859318,9.320343302207718
2024-12-02,6047.15,0.0024454606033056034,11.73338197143595,8.019705461810643,8.094201570051153,9.716282976140514,8.283577845793012
2024-12-03,6049.88,0.00045135046310470323,11.749579770921649,7.845076164607358,7.8523188393804215,9.711357576783506,8.222130455368932
2024-12-04,6086.49,0.006033123750502109,11.635247268373455,7.7360356796930345,7.69134267571689,9.631030058771556,8.22840245975905
2024-12-05,6075.11,-0.0018714648272306858,11.25180153269969,7.448056418352225,7.612531251753286,9.186823479662356,7.410278720261138
2024-12-06,6090.27,0.0024923196558419955,7.683030363730123,7.044778216100765,7.432037076133301,7.065197819699398,6.296297119294867
2024-12-09,6052.85,-0.006163180212196304,7.757058089754364,7.06159944425695,7.435966748284397,7.164646384515221,6.267709601094584
2024-12-10,6034.91,-0.0029682940713745675,7.765877966184101,7.058627911017197,7.418856163375451,7.218380054417165,6.206922602624958
2024-12-11,6084.19,0.008132661932885083,8.225186878035812,7.066212425149768,7.384704686804105,7.426047631597113,6.381097982281165
2024-12-12,6051.25,-0.0054287410919564485,8.407600858591625,6.919595324076765,7.177598603173742,7.49386527023474,6.293145297408202
2024-12-13,6051.09,-2.6441167577320025e-05,8.409241381132075,6.919849081132826,7.152250175919956,7.613241249831206,6.390450789172025
2024-12-16,6074.08,0.0037921163249597686,8.124801622901618,6.741324727264067,7.0551597763951275,7.230757774179342,5.9581274841797
2024-12-17,6050.61,-0.0038714440227630084,6.539120409469403,6.418006829971855,6.8005242457913075,6.421130494855707,5.216956991125145
2024-12-18,5872.16,-0.029936554508987644,12.615327026478914,9.432703371558059,8.532369807261574,12.219904957921363,10.897172413758948
2024-12-19,5867.08,-0.0008654734577528358,12.526718453912489,9.442667953759246,8.556824882238281,12.080780518236367,10.783030902423574
2024-12-20,5930.85,0.010810476252410672,13.116472804074904,10.605571966459872,9.746187869747894,13.49919830705802,12.515204515981166
2024-12-23,5974.07,0.00726089547546254,13.230037189286712,10.600526986162597,9.66604879297534,13.627372279848224,12.549583682505755
2024-12-24,6040.04,0.010982197273831982,13.711207405641588,10.747112765499972,9.728744962304642,13.94973140195311,12.833375629170504
2024-12-26,6037.59,-0.00040570874146761795,13.685214882415764,10.665136844586996,9.593921242695423,13.981559481817376,12.844882042328706
2024-12-27,5970.84,-0.01111730467559637,14.097664545960681,10.90593212550391,9.91106428998763,14.172170575356466,13.130565601617683
2024-12-30,5906.94,-0.010759690191101295,14.508866257046213,11.127092239307702,10.248806794148507,14.482263625318199,13.14203962857721
2024-12-31,5881.63,-0.00429399645413445,14.36920916568169,11.247009641020046,10.385383640779116,14.491908707610257,13.202924727116264
2025-01-02,5868.55,-0.002226349792552953,14.31067591564693,11.833822860172585,11.184059244816808,14.601939119629497,13.386755147379187
2025-01-03,5942.47,0.012517287272659085,15.098974061198343,12.007271590109884,11.286186200374065,15.056328259624829,13.749564139303805
2025-01-06,5975.38,0.0055228222624888485,15.070658092954048,12.153005939413877,11.513229841966396,15.121393209163905,13.711239522314006
2025-01-07,5909.03,-0.01116600476981219,15.486117836750745,12.72644796895999,11.970340396401133,15.779332605019908,14.653983996933489
2025-01-08,5918.25,0.001559107735282887,15.46052485181809,12.845297993886028,12.145980977536295,15.774366140983293,14.62036830697231
2025-01-10,5827.04,-0.015531644353894208,16.152068148317444,13.105648253518268,12.354074933348448,16.138007983401774,15.14001019789401
2025-01-13,5836.22,0.0015741742695762329,16.18765071731358,13.256726777862928,12.440311959651842,16.85102090249305,15.393301245783455
2025-01-14,5842.91,0.0011456334044923633,15.835779860290833,13.420947702527847,12.696414266895829,16.72455301312202,15.388037540956583
2025-01-15,5949.91,0.018147132985426716,17.223983644900436,13.525709824181382,12.772852340169674,17.399170590577235,15.617721184577974
2025-01-16,5937.34,-0.002114871763466578,17.227294070727968,13.49795215828087,12.711045765854697,17.417390382188525,15.668952682676002
2025-01-17,5996.66,0.00994142593572411,17.566845598419217,13.527873546573483,12.760208717248542,17.67433520265965,15.651392227915906
2025-01-21,6049.24,0.00872999675223129,17.812787695285376,13.593238522371772,12.795065450089464,17.79079429332534,15.759981225530368
2025-01-22,6086.37,0.006119200577442709,14.191209971052254,11.639647660581542,11.642256883817051,14.590061475866472,12.463664281616225
2025-01-23,6118.71,0.005299445097723889,14.211122594855178,11.478079770840326,11.441417655450433,14.37306535703782,12.53538939317799
2025-01-24,6101.24,-0.0028592607828964826,13.929406524506735,10.282488186373874,10.241814844105875,13.327282488640538,10.904973225455706
2025-01-27,6012.28,-0.014687984883634318,14.803316820404314,10.1121124795261,9.957749517634888,15.646896982843502,11.179306175438485
2025-01-28,6067.7,0.009175576254675617,14.651560519350626,10.282129672166363,10.285816476854494,15.497622941556068,10.83368742496163
2025-01-29,6039.31,-0.004689853570094891,14.749358923135603,10.321622846958341,10.329593273891833,15.494955257927758,10.930167394224071
2025-01-30,6071.17,0.005261570722435618,14.27561894591661,10.205689886843638,10.221969979586891,15.279557095758763,10.564882919432522
2025-01-31,6040.53,-0.005059581291425466,13.823780633408555,10.357593580043051,10.251088514860287,15.29475581538981,10.854390423749432
2025-02-03,5994.57,-0.007637696973119063,14.034032258149832,10.694356986197832,10.772288376189838,15.834560297157383,10.62863526173989
2025-02-04,6037.88,0.007198897488332478,14.148325733645573,10.179154413909359,10.036161548485643,15.765567527966557,10.61858886163943
2025-02-05,6061.48,0.0039010377290886913,13.59581844172876,10.137383444563348,10.045296881676482,15.64997431046492,10.335709092615856
2025-02-06,6083.57,0.003637700027498819,13.531358545749217,9.995116621375523,9.841103204952196,15.460997197110407,10.329753405425715
2025-02-07,6025.99,-0.009509913482107744,13.357028607013483,9.63741057804436,9.605697652476772,14.913618877111132,9.377153390807905
2025-02-10,6066.44,0.006690160848149635,13.504764879983226,9.504441581837295,9.397326095436098,14.984605352477075,9.49135329594641
2025-02-11,6068.5,0.00033951548500248807,12.07379243700256,9.11410341063381,9.120495587997532,14.265894535520236,8.545768274758975
2025-02-12,6051.97,-0.0027276186894511618,12.18140306159132,9.048360562495706,9.200232769005721,14.00935654042349,8.074897961294093
2025-02-13,6115.07,0.010372377459622351,12.539818513444429,9.019180718445266,8.975712967741838,14.057197745972081,8.429324995297161
2025-02-14,6114.63,-7.19559760565346e-05,11.122749127196576,8.833314293057429,8.865585042369169,13.392045986579221,7.9115066174849495
2025-02-18,6129.58,0.0024419717448794743,11.05827740479653,8.812819875514307,8.883808709212392,13.168487421032182,7.706997689543509
2025-02-19,6144.15,0.0023741775065794562,10.634513904876352,8.807778770963163,8.828482384972771,12.610298636740508,7.8312023093061525
2025-02-20,6117.52,-0.004343623971148685,10.423709407376073,8.83707006586926,8.937227060682133,12.57795016240262,7.781780107931622
2025-02-21,6013.13,-0.01721137399126208,11.880123976331655,9.522773243275747,9.19258509107388,13.934398416476057,9.741008540776331
2025-02-24,5983.25,-0.004981513054855011,11.77275324158121,9.675365801124615,9.401027490471773,14.126852784885866,9.692181151783602
2025-02-25,5955.25,-0.004690715138395557,11.824881931033385,10.02328003678709,9.869328422829115,14.169705195163479,9.911386215087632
2025-02-26,5956.06,0.0001360051919139706,10.753466837396964,10.204776845421504,10.228505824591583,11.919611607348063,9.599066410905936
2025-02-27,5861.57,-0.015991702852089028,11.428641448570124,10.90778200099867,10.400265213785616,13.62222724706571,11.662937163502999
2025-02-28,5954.5,0.015729750431897126,12.844658261463307,11.595893056001723,10.833176207322573,14.93116877305883,12.714746621542577
2025-03-03,5849.72,-0.01775343937549338,13.932920610243555,12.981289029150908,12.099900546118393,16.33910574543192,14.766955158981276
2025-03-04,5778.15,-0.01231023460336647,14.368249865053626,13.476523903447326,12.921928033548403,16.226404391955967,14.616306987658383
2025-03-05,5842.63,0.011097475685101249,14.91615800861694,13.707561131535357,13.089522402256037,16.155682882848737,14.891554752260431
2025-03-06,5738.52,-0.017979700568310077,15.656730329089703,14.066451215422413,13.566324241795641,16.42156357889567,15.005304406189879
2025-03-07,5770.2,0.0055054046005090125,15.747961484788272,14.565661721111537,14.25688639174392,16.47288059029521,14.856596716052408
2025-03-10,5614.56,-0.027343518375984407,17.78958189369416,15.419777485610517,15.066242587819719,17.50140045377232,16.417164700669392
2025-03-11,5572.07,-0.007596604935651537,17.72470860845293,15.689007198337663,15.532244957880634,17.35809101011618,16.3187910947237
2025-03-12,5599.3,0.004874971275234425,17.60098113927405,16.061065269506816,16.036652569416297,17.58052377794631,16.451609231615937
2025-03-13,5521.52,-0.013988405225352909,17.87249763369358,16.394569616464764,16.26845216779713,17.783341649925525,17.14491490081584
2025-03-14,5638.94,0.021042919881408308,19.94582074306283,16.541934308446773,16.247449915809785,18.629025263363523,17.774364500213263
2025-03-17,5675.12,0.00639560393434752,19.646006640038447,16.601560983406017,16.375835394772366,18.470981195408715,17.80683229865014
2025-03-18,5614.66,-0.01071067425391002,19.753692085327042,16.720134590744916,16.471956282952053,18.51665118267135,18.04612897383566
2025-03-19,5675.29,0.010740629118978858,20.29960850714112,17.035102096711523,16.83660979586087,18.883528136242045,18.37651935206516
2025-03-20,5662.89,-0.0021873007738032347,20.189769694631135,17.234767901045064,17.13027529339127,18.876800965588856,18.40413078902161
2025-03-21,5667.56,0.0008243274123172031,20.254216218727738,17.33202764230673,17.21896617669766,19.260198136569358,18.376605465020287
2025-03-24,5767.57,0.017492157944606672,20.88182074033132,17.069440926062164,17.128378667157,19.258643687279726,17.703350727487617
2025-03-25,5776.65,0.0015730819184730236,20.886770963583228,16.94372096225224,17.025820100821946,19.146164805940014,17.5718600289716
2025-03-26,5712.2,-0.011219691455108281,21.12668956464305,16.99677465160489,16.981941424543535,19.37422906418852,17.803351887178465
2025-03-27,5693.31,-0.0033124371066493626,21.11685387358195,16.931581254621477,16.89964857026755,19.360509714273093,17.801232597655407
2025-03-28,5580.94,-0.019934580336265845,21.48352395257594,16.78791314583072,16.849251284081028,18.952010677617555,17.55801273759115
2025-03-31,5611.85,0.005523212456950013,20.677913813368203,17.041173767412726,17.26120462322506,19.01287246783211,17.311680941783926
2025-04-01,5633.07,0.0037741531622356647,20.05461212869574,16.244889650700284,16.67413315649903,17.86511536854235,15.630596585720463
2025-04-02,5670.97,0.006705592339420831,19.87965982480008,16.193065555577828,16.28977484443308,18.69862564175992,16.641691746501525
2025-04-03,5396.52,-0.04960587756339505,25.57320581728722,16.170486860591662,15.969259115751132,22.00133583393929,17.475379939244355
2025-04-04,5074.08,-0.06160907367588022,32.225876358352764,18.11056879462231,16.379084769941436,26.743672586822186,22.665741619235746
2025-04-07,5062.25,-0.002334179209083819,31.991082373171587,24.470162133594698,24.99346325844389,28.65549484823184,24.50401772535813
2025-04-08,4982.77,-0.0158250871968123,31.274179464008462,28.013978488465696,28.545790193988264,33.10057577905692,27.57982329100018
2025-04-09,5456.9,0.09089490164871482,45.767768287782644,34.94821990827051,31.755397549824504,47.11800145402288,42.86199848064783
2025-04-10,5268.05,-0.03522058784511797,47.20488174555651,36.028182540845094,33.22233361393082,47.56954675513614,43.8011691628399
2025-04-11,5363.36,0.017930369252113488,47.554169668982674,36.40909905628264,33.628056850959375,47.66210976512299,43.99427413786593
2025-04-14,5405.97,0.007913254093151065,46.988109678170446,36.492636749769794,33.84639721215361,47.91037699653018,43.840011023936576
2025-04-15,5396.63,-0.0017292137684181356,46.88918444165716,36.478508678662244,33.853192557807404,47.929101602146794,43.72377790284254
2025-04-16,5275.7,-0.022663312700996363,47.336916640562265,36.870043694822904,34.38362808545432,48.11343761173062,43.87243727848819
2025-04-17,5282.7,0.0013259586728286152,47.105232292669044,36.82245855242653,34.339306621229156,48.160135266832555,43.76951272477714
2025-04-21,5158.2,-0.023849649226388613,47.62898130655179,37.08755268507478,34.59951600066999,48.478189761533386,44.23442139003203
2025-04-22,5287.76,0.024807034313980802,48.67634642170603,37.2223269741473,34.672509791228016,48.95982597658698,44.61483675711255
2025-04-23,5375.86,0.01652384547479458,48.62535223544257,37.420206072639125,35.00654709229442,49.42307361992438,44.468539755567676
2025-04-24,5484.77,0.02005659908960853,49.27827877531069,37.67757936235348,35.149193648443756,49.85477955601544,44.93157803063308
2025-04-25,5525.21,0.0073460954265644985,49.2825580274147,37.63817646647773,35.13401362373798,49.73029570253392,44.78030898588475
2025-04-28,5528.75,0.0006404944691347734,49.284122627345255,37.708402197797255,35.23835403235233,49.7483090402744,44.782194221939456
2025-04-29,5560.83,0.0057856274963946795,48.868751813037825,37.55700191436787,35.15650049158464,49.30998162268562,44.5009572809249
2025-04-30,5569.06,0.0014789007797954687,48.82943183446677,37.61694815514019,35.290495580152296,49.268990825197825,44.328964561078784
2025-05-01,5604.14,0.006279331841725186,48.863885087840096,37.53048419992183,35.179823814777436,49.519016147121384,44.30284715697648
2025-05-02,5686.67,0.014619229243407843,49.08213367718172,37.312401749641765,34.992999792296544,49.36332559397364,43.98459305117554
2025-05-05,5650.38,-0.006402040027831334,45.73328887089634,37.124093970981384,34.92164427477806,47.65437930665398,43.55933238920291
2025-05-06,5606.91,-0.007723033885546555,39.66921519692506,36.111975244500414,34.62420044558343,44.36329402232992,40.998615855143534
2025-05-07,5631.28,0.0043370041259597454,39.58622669316074,31.987940852563803,28.823858143450863,43.06846242426459,39.93768243057732
2025-05-08,5663.94,0.0057829933406661335,38.84977870703179,28.629214820945055,25.063060747790157,38.88461309807123,37.2364465397575
2025-05-09,5659.91,-0.0007117720863733933,23.64056056380814,19.23314772808686,20.42891046099586,21.850399932446724,17.50873768124587
2025-05-12,5844.19,0.03204001430944952,21.801268172075446,16.88156939796616,17.596653189974717,21.428371999431153,14.878243454598374
2025-05-13,5886.55,0.007222082173714943,21.307443691579138,15.81052903805248,16.69730132614768,20.376553996779094,13.592033703125145
2025-05-14,5892.58,0.001023844804624757,21.299284814723297,15.369719484241728,16.17911437944822,19.722371619464177,13.233896390166732
2025-05-15,5916.93,0.004123800988772676,21.193543552059786,15.314662427838504,16.026044034884922,19.86250621750154,13.565412051800333
2025-05-16,5958.38,0.006980898743962978,18.77696986484748,14.305397921860758,14.839269520075904,18.616355106137696,12.774861350889232
2025-05-19,5963.6,0.0008756935229845948,18.79111417738693,14.248123986377214,14.62661470275075,18.977234677145834,13.139508104047644
2025-05-20,5940.46,-0.0038877541185178555,15.871628247517963,13.319809231542035,13.712404782770864,17.504410712074584,11.36501206252571
2025-05-21,5844.61,-0.016266702451148567,16.34571391548818,13.250866612456798,13.802849158559471,17.812899192628926,10.264812091295186
2025-05-22,5842.01,-0.000444953295802523,15.857647692261226,12.649103419072127,13.02131475793912,16.30910165890064,10.401284047351352
2025-05-23,5802.82,-0.006730909417987258,15.129870128126708,12.030052694304915,12.82800798103165,15.748242439121668,8.322962998841126
2025-05-27,5921.54,0.02025254391312099,16.25006168817604,11.97463275089222,12.591667375272603,16.280778096872467,9.223670861852318
2025-05-28,5888.55,-0.005586762811582561,16.519370019207845,11.715974271185898,12.17529405999868,16.563838721763588,9.420432513165862
2025-05-29,5912.17,0.004003150916717184,16.493047641045376,11.706034156917289,12.287433050696462,16.737935130971017,9.08677113552718
2025-05-30,5911.69,-8.119175975762441e-05,16.519026197195462,10.640597946299884,11.190418171297543,15.722869245362242,8.78891372512993
2025-06-02,5935.94,0.004093651450134648,16.479042838158957,10.734137348065419,11.251861670793451,15.433229097137405,8.855173570027539
2025-06-03,5970.37,0.005783504036174,15.95226598451065,10.675860400331933,11.222922227292154,15.17669375513443,8.613220291425156
2025-06-04,5970.81,7.369455953249158e-05,15.661303649891966,10.557526143363004,11.064370889854436,15.033351872190465,8.622955113631232
2025-06-05,5939.3,-0.00529131528056298,15.480432927245158,10.650440130271397,11.061191883600454,15.069328699415543,9.065464356178282
2025-06-06,6000.36,0.010228186115699976,15.68998922101106,10.356055710939547,10.676030896226008,15.239970000208194,9.100611337693321
2025-06-09,6005.88,0.00091952191342838,15.672635807145486,9.924399784718766,10.0915769634198,15.166630218773424,9.100076044174756
2025-06-10,6038.81,0.005467983326654945,15.64476804259228,9.880698835864239,10.006758180457059,15.093399006037467,9.127715480593121
2025-06-11,6022.24,-0.0027476895336661002,11.668442563153638,9.849210484272627,10.010273462390314,12.287529280657719,9.188065282006583
2025-06-12,6045.26,0.003815210759964134,11.513987737756958,9.711104548326173,9.812107131611118,12.311383799464284,9.109680684140397
2025-06-13,5976.97,-0.011360743305409217,12.318106911475137,9.879176474846865,10.007285331101587,12.665706433527088,9.149407580749779
2025-06-16,6033.11,0.009348881754855183,12.631319427137877,9.79119451061896,9.98119604257084,12.548343137558573,8.951840758220628
2025-06-17,5982.72,-0.008387318295762367,12.823514468408293,9.770352341557988,9.953318490930696,12.651228654589385,9.052747526466428
2025-06-18,5980.87,-0.0003092717177279465,12.822148697638024,9.565982328647339,9.91870427222149,11.710891145247256,8.33752814319806
2025-06-20,5967.84,-0.0021809894398640384,12.76815161365335,9.713555414560599,10.051685144047028,11.833238465501045,8.496536907987515
2025-06-23,6025.17,0.009560641855696288,11.652253853080094,9.421147905764972,9.75088587932766,11.389110073956019,8.154404316556938
2025-06-24,6092.18,0.011060286796932295,12.09002673411442,9.349958645047032,9.592912499838118,11.615871911255883,8.385606705247998
2025-06-25,6092.16,-3.282902479779892e-06,11.696306066168129,9.132284275845757,9.320429060975457,10.86048988113404,8.283945597759457
2025-06-26,6141.02,0.007988153499777193,9.97103766388406,8.889005886089913,9.265326469456005,9.940192044220817,7.413085897052106
2025-06-27,6173.07,0.005205430912106668,9.669070780824082,8.850609453477922,9.279482866879265,9.689589513990091,7.247603886847573
